08:46:28   24.04.2018              Programm Climap                 MeteoSchweiz
Zeitangaben in UTC 0040 (UTC)  =  01:40 Uhr Winterzeit  =  02:40 Uhr Sommerzeit
Auswahlperiode: 18.04.2018 00:00  -  24.04.2018 00:00 UTC 32767 -> Keine Angabe
Anzahl Stationen  1
    22	Grono                    324 m.ü.M.	733017/ 124090
Anzahl Parameter  19
    91  Lufttemperatur 2 m über Boden; Momentanwert  [°C]
   727  Lufttemperatur 2 m über Boden; Halbtagesmaximum  [°C]
   728  Lufttemperatur 2 m über Boden; Halbtagesminimum  [°C]
    90  Luftdruck auf Stationshöhe (QFE); Momentanwert  [hPa]
   101  Böenspitze (Sekundenböe); Maximum  [m/s]
    93  Niederschlag; Zehnminutensumme  [mm]
  1022  Niederschlag; gleitende Stundensumme (über 6 Zehnminutenintervalle)  [mm]
  1872  Niederschlagsdauer; Zehnminutensumme  [min]
    99  Nahblitze (Entfernung weniger als 3 km); Zehnminutensumme  [No]
   100  Fernblitze (Entfernung 3 - 30 km); Zehnminutensumme  [No]
    94  Sonnenscheindauer; Zehnminutensumme  [min]
   197  Windrichtung; Zehnminutenmittel  [°]
   196  Windgeschwindigkeit skalar; Zehnminutenmittel  [m/s]
   968  Luftdruck reduziert auf Meeresniveau (QFF); Momentanwert  [hPa]
   967  Luftdruck reduziert auf Meeresniveau mit Standardatmosphäre (QNH); Momentanwert  [hPa]
    96  Globalstrahlung; Zehnminutenmittel  [W/m²]
    92  Lufttemperatur 5 cm über Gras; Momentanwert  [°C]
   194  Taupunkt 2 m über Boden; Momentanwert  [°C]
    97  Helligkeit; Momentanwert  [mV]

  STA JAHR MO TG HH MM    91   727   728    90   101    93  1022  1872    99   100    94   197   196   968   967    96    92   194    97
   22 2018  3  2  8 20   0.1 32767 32767 959.7   0.6   0.0   0.0 32767     0     0     0    24   0.1 999.2 997.6    53   2.0  -4.2 32767 
   22 2018  3  2  8 30   0.1 32767 32767 959.6   0.9   0.0   0.0 32767     0     0     0   180   0.5 999.1 997.5    46   2.0  -4.0 32767 
   22 2018  3  2  8 40   0.0 32767 32767 959.5   1.7   0.0   0.0 32767     0     0     0   203   1.1 999.0 997.4    37   1.7  -4.0 32767 
   22 2018  3  2  8 50  -0.3 32767 32767 959.5   2.3   0.0   0.0 32767     0     0     0   216   1.7 999.0 997.4    41   1.1  -3.5 32767 
   22 2018  3  2  9  0  -0.7 32767 32767 959.5   2.8   0.1   0.1 32767     0     0     0   199   1.9 999.1 997.4    53   0.9  -2.5 32767 
   22 2018  3  2  9 10  -1.0 32767 32767 959.5   2.8   0.1   0.2 32767     0     0     0   207   1.6 999.1 997.4    57   0.7  -1.9 32767 
   22 2018  3  2  9 20  -1.2 32767 32767 959.4   2.0   0.1   0.3 32767     0     0     0   199   1.0 999.0 997.3    48   0.6  -1.9 32767 
   22 2018  3  2  9 30  -1.2 32767 32767 959.3   0.8   0.1   0.4 32767     0     0     0   174   0.5 998.9 997.2    54   0.7  -1.7 32767 
   22 2018  3  2  9 40  -1.3 32767 32767 959.2   0.5   0.2   0.6 32767     0     0     0   163   0.1 998.9 997.1    88   1.1  -1.7 32767 
   22 2018  3  2  9 50  -1.3 32767 32767 958.9   0.0   0.1   0.7 32767     0     0     0     0   0.0 998.5 996.8   142   1.4  -1.6 32767 
   22 2018  3  2 10  0  -1.1 32767 32767 958.9   0.0   0.0   0.6 32767     0     0     0     0   0.0 998.5 996.8   164   2.1  -1.4 32767 
   22 2018  3  2 10 10  -1.0 32767 32767 958.7   0.5   0.0   0.5 32767     0     0     0   176   0.4 998.3 996.6   146   2.0  -1.3 32767 
   22 2018  3  2 10 20  -0.9 32767 32767 958.7   0.7   0.0   0.4 32767     0     0     0   186   0.6 998.3 996.6   154   1.9  -1.3 32767 
   22 2018  3  2 10 30  -0.9 32767 32767 958.8   1.2   0.0   0.3 32767     0     0     0   184   0.8 998.4 996.7   149   1.8  -1.3 32767 
   22 2018  3  2 10 40  -0.9 32767 32767 958.8   1.4   0.0   0.1 32767     0     0     0   174   1.0 998.4 996.7   100   1.2  -1.5 32767 
   22 2018  3  2 10 50  -0.8 32767 32767 958.7   0.9   0.0   0.0 32767     0     0     0   174   0.6 998.3 996.6    97   1.2  -1.5 32767 
   22 2018  3  2 11  0  -0.7 32767 32767 958.7   0.8   0.4   0.4 32767     0     0     0   171   0.4 998.2 996.6   113   1.2  -1.3 32767 
   22 2018  3  2 11 10  -0.7 32767 32767 958.6   0.5   0.1   0.5 32767     0     0     0    92   0.1 998.1 996.4   138   1.5  -1.2 32767 
   22 2018  3  2 11 20  -0.6 32767 32767 958.4   0.5   0.1   0.6 32767     0     0     0    61   0.1 997.9 996.2   158   2.3  -1.1 32767 
   22 2018  3  2 11 30  -0.6 32767 32767 958.3   0.5   0.0   0.6 32767     0     0     0    59   0.1 997.8 996.1   168   2.4  -1.1 32767 
   22 2018  3  2 11 40  -0.4 32767 32767 958.1   0.8   0.0   0.6 32767     0     0     0    17   0.4 997.6 995.9   186   2.9  -1.0 32767 
   22 2018  3  2 11 50  -0.2 32767 32767 957.9   0.6   0.0   0.6 32767     0     0     0   142   0.2 997.3 995.7   208   3.0  -1.0 32767 
   22 2018  3  2 12  0  -0.3 32767 32767 957.9   0.5   0.0   0.2 32767     0     0     0   195   0.2 997.3 995.7   167   2.7  -1.1 32767 
   22 2018  3  2 12 10  -0.2 32767 32767 957.8   0.0   0.0   0.1 32767     0     0     0     0   0.0 997.2 995.6   141   2.4  -1.2 32767 
   22 2018  3  2 12 20  -0.1 32767 32767 957.8   0.7   0.0   0.0 32767     0     0     0   181   0.5 997.2 995.6   156   2.4  -1.1 32767 
   22 2018  3  2 12 30   0.2 32767 32767 957.7   0.5   0.0   0.0 32767     0     0     0   181   0.2 997.1 995.5   205   3.2  -0.8 32767 
   22 2018  3  2 12 40   0.3 32767 32767 957.6   0.0   0.0   0.0 32767     0     0     0     0   0.0 996.9 995.4   174   3.6  -0.8 32767 
   22 2018  3  2 12 50   0.3 32767 32767 957.6   0.7   0.0   0.0 32767     0     0     0   199   0.2 996.9 995.4   148   3.1  -0.9 32767 
   22 2018  3  2 13  0   0.2 32767 32767 957.6   0.7   0.0   0.0 32767     0     0     0   176   0.5 997.0 995.4   124   2.5  -0.8 32767 
   22 2018  3  2 13 10   0.3 32767 32767 957.7   1.0   0.0   0.0 32767     0     0     0   197   0.4 997.1 995.5   102   2.2  -0.6 32767 
   22 2018  3  2 13 20   0.3 32767 32767 957.8   1.7   0.0   0.0 32767     0     0     0   197   1.2 997.2 995.6    99   2.0  -0.4 32767 
   22 2018  3  2 13 30   0.2 32767 32767 957.8   1.4   0.2   0.2 32767     0     0     0   179   1.0 997.2 995.6    87   1.8  -0.5 32767 
   22 2018  3  2 13 40   0.2 32767 32767 957.8   0.8   0.0   0.2 32767     0     0     0   192   0.5 997.2 995.6    79   1.9  -0.4 32767 
   22 2018  3  2 13 50   0.2 32767 32767 957.8   0.3   0.0   0.2 32767     0     0     0   192   0.1 997.2 995.6    75   2.0  -0.4 32767 
   22 2018  3  2 14  0   0.3 32767 32767 957.8   0.0   0.0   0.2 32767     0     0     0     0   0.0 997.2 995.6    74   2.0  -0.2 32767 
   22 2018  3  2 14 10   0.3 32767 32767 957.7   0.0   0.0   0.2 32767     0     0     0     0   0.0 997.1 995.5    73   2.2  -0.1 32767 
   22 2018  3  2 14 20   0.3 32767 32767 957.8   0.0   0.2   0.4 32767     0     0     0     0   0.0 997.2 995.6    71   1.9  -0.1 32767 
   22 2018  3  2 14 30   0.2 32767 32767 957.8   0.0   0.1   0.3 32767     0     0     0     0   0.0 997.2 995.6    60   1.7  -0.1 32767 
   22 2018  3  2 14 40   0.2 32767 32767 957.9   0.8   0.1   0.4 32767     0     0     0   193   0.5 997.3 995.7    50   1.5  -0.1 32767 
   22 2018  3  2 14 50   0.1 32767 32767 958.0   0.9   0.1   0.5 32767     0     0     0   176   0.7 997.4 995.8    42   1.2  -0.1 32767 
   22 2018  3  2 15  0   0.0 32767 32767 958.2   1.1   0.3   0.8 32767     0     0     0   175   0.8 997.6 996.0    37   1.1  -0.1 32767 
   22 2018  3  2 15 10   0.0 32767 32767 958.3   0.9   0.2   1.0 32767     0     0     0   171   0.7 997.7 996.1    33   1.1  -0.1 32767 
   22 2018  3  2 15 20   0.1 32767 32767 958.4   0.5   0.0   0.8 32767     0     0     0   159   0.1 997.8 996.2    27   1.1   0.0 32767 
   22 2018  3  2 15 30   0.1 32767 32767 958.4   0.6   0.2   0.9 32767     0     0     0   180   0.3 997.8 996.2    28   1.1   0.0 32767 
   22 2018  3  2 15 40   0.1 32767 32767 958.5   0.6   0.0   0.8 32767     0     0     0   178   0.1 997.9 996.3    23   1.1   0.0 32767 
   22 2018  3  2 15 50   0.1 32767 32767 958.7   0.0   0.2   0.9 32767     0     0     0     0   0.0 998.1 996.6    22   1.1   0.0 32767 
   22 2018  3  2 16  0   0.1 32767 32767 958.7   0.0   0.2   0.8 32767     0     0     0     0   0.0 998.1 996.6    22   1.1   0.0 32767 
   22 2018  3  2 16 10   0.1 32767 32767 958.7   0.0   0.2   0.8 32767     0     0     0     0   0.0 998.1 996.6    20   1.1   0.0 32767 
   22 2018  3  2 16 20   0.1 32767 32767 958.8   0.0   0.2   1.0 32767     0     0     0     0   0.0 998.2 996.7    17   1.1   0.0 32767 
   22 2018  3  2 16 30   0.1 32767 32767 958.8   0.0   0.2   1.0 32767     0     0     0     0   0.0 998.2 996.7    13   1.1   0.0 32767 
   22 2018  3  2 16 40   0.1 32767 32767 958.8   0.0   0.0   1.0 32767     0     0     0     0   0.0 998.2 996.7    10   1.1   0.0 32767 
   22 2018  3  2 16 50   0.1 32767 32767 958.8   0.0   0.1   0.9 32767     0     0     0     0   0.0 998.2 996.7     6   1.1   0.0 32767 
   22 2018  3  2 17  0   0.1 32767 32767 958.8   0.0   0.1   0.8 32767     0     0     0     0   0.0 998.2 996.7     3   1.0   0.0 32767 
   22 2018  3  2 17 10   0.1 32767 32767 958.8   0.6   0.0   0.6 32767     0     0     0    74   0.2 998.2 996.7     2   1.0   0.0 32767 
   22 2018  3  2 17 20   0.1 32767 32767 958.9   0.4   0.0   0.4 32767     0     0     0    77   0.1 998.3 996.8     2   1.0   0.0 32767 
   22 2018  3  2 17 30   0.1 32767 32767 958.9   0.4   0.0   0.2 32767     0     0     0   356   0.1 998.3 996.8     1   0.9   0.0 32767 
   22 2018  3  2 17 40   0.0 32767 32767 959.1   0.6   0.0   0.2 32767     0     0     0   192   0.2 998.6 997.0     1   0.8  -0.1 32767 
   22 2018  3  2 17 50   0.0 32767 32767 959.3   1.0   0.0   0.1 32767     0     0     0   327   0.4 998.8 997.2     1   0.6  -0.1 32767 
   22 2018  3  2 18  0  -0.1 32767 32767 959.3   1.1   0.0   0.0 32767     0     0     0    16   0.5 998.8 997.2     0   0.4  -0.2 32767 
   22 2018  3  2 18 10   0.1 32767 32767 959.3   2.0   0.0   0.0 32767     0     0     0    37   1.0 998.7 997.2     2   0.5   0.0 32767 
   22 2018  3  2 18 20   0.4 32767 32767 959.0   2.9   0.0   0.0 32767     0     0     0    19   1.9 998.4 996.9     5   0.9   0.3 32767 
   22 2018  3  2 18 30   0.3 32767 32767 959.0   2.1   0.0   0.0 32767     0     0     0   360   1.5 998.4 996.9     0   0.9   0.2 32767 
   22 2018  3  2 18 40   0.3 32767 32767 958.7   1.6   0.0   0.0 32767     0     0     0    18   1.0 998.1 996.6     1   0.8   0.2 32767 
   22 2018  3  2 18 50   0.3 32767 32767 958.4   2.4   0.0   0.0 32767     0     0     0     4   1.8 997.8 996.2     2   0.6   0.2 32767 
   22 2018  3  2 19  0   0.2 32767 32767 958.1   2.0   0.0   0.0 32767     0     0     0     7   1.1 997.5 995.9     0   0.4   0.1 32767 
   22 2018  3  2 19 10   0.1 32767 32767 957.9   1.8   0.0   0.0 32767     0     0     0   355   1.0 997.3 995.7     1   0.1   0.0 32767 
   22 2018  3  2 19 20   0.0 32767 32767 957.7   2.3   0.0   0.0 32767     0     0     0    12   1.8 997.1 995.5     1  -0.3  -0.1 32767 
   22 2018  3  2 19 30  -0.1 32767 32767 957.5   2.3   0.0   0.0 32767     0     0     0    31   1.8 996.9 995.3     1  -0.7  -0.2 32767 
   22 2018  3  2 19 40  -0.2 32767 32767 957.6   2.7   0.0   0.0 32767     0     0     0   333   1.7 997.0 995.4     0  -1.2  -0.3 32767 
   22 2018  3  2 19 50  -0.1 32767 32767 958.1   3.5   0.0   0.0 32767     0     0     0   190   2.2 997.5 995.9     1  -0.8  -0.2 32767 
   22 2018  3  2 20  0   0.3 32767 32767 958.4   3.3   0.0   0.0 32767     0     0     0   164   1.7 997.8 996.2     0  -0.2   0.2 32767 
   22 2018  3  2 20 10   0.1 32767 32767 958.6   1.7   0.0   0.0 32767     0     0     0   215   0.8 998.0 996.4     0  -2.0   0.0 32767 
   22 2018  3  2 20 20  -0.4 32767 32767 958.8   1.4   0.0   0.0 32767     0     0     0   212   0.8 998.3 996.7     0  -3.3  -0.5 32767 
   22 2018  3  2 20 30  -0.5 32767 32767 958.9   1.8   0.0   0.0 32767     0     0     0    22   1.2 998.4 996.8     2  -2.6  -0.6 32767 
   22 2018  3  2 20 40  -0.7 32767 32767 959.1   3.6   0.0   0.0 32767     0     0     0    31   1.8 998.7 997.0     1  -1.8  -0.8 32767 
   22 2018  3  2 20 50  -0.6 32767 32767 959.2   3.4   0.0   0.0 32767     0     0     0    17   1.6 998.7 997.1     1  -1.5  -0.7 32767 
   22 2018  3  2 21  0  -0.6 32767 32767 959.3   3.1   0.0   0.0 32767     0     0     0    22   1.5 998.9 997.2     1  -1.8  -0.7 32767 
   22 2018  3  2 21 10  -0.8 32767 32767 959.3   1.3   0.0   0.0 32767     0     0     0    13   0.6 998.9 997.2     0  -2.8  -0.9 32767 
   22 2018  3  2 21 20  -1.3 32767 32767 959.0   0.9   0.0   0.0 32767     0     0     0    52   0.3 998.6 996.9     0  -4.2  -1.4 32767 
   22 2018  3  2 21 30  -1.2 32767 32767 959.0   1.9   0.0   0.0 32767     0     0     0   211   1.2 998.6 996.9     1  -3.9  -1.3 32767 
   22 2018  3  2 21 40  -1.5 32767 32767 959.2   1.5   0.0   0.0 32767     0     0     0    69   1.0 998.9 997.1     1  -3.8  -1.6 32767 
   22 2018  3  2 21 50  -0.7 32767 32767 959.6   3.4   0.0   0.0 32767     0     0     0   158   2.2 999.2 997.5     2  -2.0  -0.8 32767 
   22 2018  3  2 22  0  -0.3 32767 32767 960.0   2.7   0.0   0.0 32767     0     0     0   196   1.7 999.5 997.9     0  -0.6  -0.4 32767 
   22 2018  3  2 22 10  -0.3 32767 32767 960.1   2.5   0.0   0.0 32767     0     0     0   220   1.2 999.6 998.0     0  -0.5  -0.4 32767 
   22 2018  3  2 22 20  -0.3 32767 32767 960.6   1.3   0.0   0.0 32767     0     0     0   213   0.6 1000.2 998.5     0  -0.4  -0.4 32767 
   22 2018  3  2 22 30   0.0 32767 32767 960.8   1.5   0.0   0.0 32767     0     0     0   354   1.0 1000.3 998.7     1   0.4  -0.1 32767 
   22 2018  3  2 22 40   0.0 32767 32767 960.8   2.1   0.0   0.0 32767     0     0     0    22   1.2 1000.3 998.7     1   0.6  -0.1 32767 
   22 2018  3  2 22 50   0.1 32767 32767 960.9   2.3   0.0   0.0 32767     0     0     0    17   1.7 1000.4 998.8     1   0.7   0.0 32767 
   22 2018  3  2 23  0   0.0 32767 32767 960.9   2.5   0.0   0.0 32767     0     0     0    12   1.7 1000.4 998.8     1   0.8  -0.1 32767 
   22 2018  3  2 23 10   0.1 32767 32767 961.2   1.5   0.0   0.0 32767     0     0     0   342   0.7 1000.7 999.1     0   0.8   0.0 32767 
   22 2018  3  2 23 20   0.1 32767 32767 961.4   2.3   0.0   0.0 32767     0     0     0   358   1.6 1000.9 999.3     2   0.8   0.0 32767 
   22 2018  3  2 23 30   0.1 32767 32767 961.5   1.3   0.0   0.0 32767     0     0     0    26   0.9 1001.0 999.4     1   0.8   0.0 32767 
   22 2018  3  2 23 40   0.2 32767 32767 961.6   1.6   0.0   0.0 32767     0     0     0   353   1.0 1001.1 999.5     0   0.8   0.1 32767 
   22 2018  3  2 23 50   0.2 32767 32767 961.6   1.7   0.0   0.0 32767     0     0     0   351   1.3 1001.1 999.5     1   0.8   0.1 32767 
   22 2018  3  3  0  0   0.1 32767 32767 961.5   1.4   0.0   0.0 32767     0     0     0    40   1.0 1001.0 999.4     1   0.8   0.0 32767 
   22 2018  3  3  0 10   0.2 32767 32767 961.7   1.3   0.0   0.0 32767     0     0     0   108   0.4 1001.2 999.6     0   0.8   0.1 32767 
   22 2018  3  3  0 20   0.1 32767 32767 961.9   1.8   0.0   0.0 32767     0     0     0     7   1.4 1001.5 999.9     2   0.8   0.0 32767 
   22 2018  3  3  0 30   0.2 32767 32767 962.0   2.6   0.0   0.0 32767     0     0     0    16   1.7 1001.5 1000.0     2   0.8   0.1 32767 
   22 2018  3  3  0 40   0.3 32767 32767 961.9   3.4   0.0   0.0 32767     0     0     0    22   2.6 1001.4 999.9     4   0.9   0.2 32767 
   22 2018  3  3  0 50   0.4 32767 32767 961.8   3.4   0.0   0.0 32767     0     0     0    26   2.3 1001.3 999.8     1   0.9   0.3 32767 
   22 2018  3  3  1  0   0.5 32767 32767 961.9   1.9   0.0   0.0 32767     0     0     0    24   1.3 1001.4 999.9     0   1.0   0.4 32767 
   22 2018  3  3  1 10   0.5 32767 32767 961.8   1.8   0.0   0.0 32767     0     0     0    21   1.2 1001.3 999.8     0   1.0   0.3 32767 
   22 2018  3  3  1 20   0.3 32767 32767 961.7   1.2   0.0   0.0 32767     0     0     0    12   0.7 1001.2 999.6     0   0.9   0.2 32767 
   22 2018  3  3  1 30   0.2 32767 32767 961.6   1.2   0.0   0.0 32767     0     0     0     8   0.7 1001.1 999.5     0   0.7   0.1 32767 
   22 2018  3  3  1 40   0.3 32767 32767 961.7   0.5   0.0   0.0 32767     0     0     0   353   0.1 1001.2 999.6     0   0.3   0.2 32767 
   22 2018  3  3  1 50   0.0 32767 32767 961.4   0.8   0.0   0.0 32767     0     0     0   358   0.4 1000.9 999.3     1  -0.6  -0.1 32767 
   22 2018  3  3  2  0  -0.2 32767 32767 961.1   0.8   0.0   0.0 32767     0     0     0   112   0.2 1000.7 999.0     1  -1.3  -0.3 32767 
   22 2018  3  3  2 10  -0.5 32767 32767 960.8   0.9   0.0   0.0 32767     0     0     0    19   0.4 1000.4 998.7     1  -2.2  -0.6 32767 
   22 2018  3  3  2 20  -1.5 32767 32767 960.6   2.4   0.0   0.0 32767     0     0     0    20   1.6 1000.3 998.5     3  -3.2  -1.6 32767 
   22 2018  3  3  2 30  -1.6 32767 32767 960.3   1.8   0.0   0.0 32767     0     0     0    39   1.1 1000.0 998.2     1  -4.1  -1.7 32767 
   22 2018  3  3  2 40  -1.3 32767 32767 960.2   1.9   0.0   0.0 32767     0     0     0    29   1.4 999.9 998.1     2  -3.5  -1.4 32767 
   22 2018  3  3  2 50  -2.0 32767 32767 960.2   2.2   0.0   0.0 32767     0     0     0    14   1.1 1000.0 998.1     1  -4.3  -2.1 32767 
   22 2018  3  3  3  0  -2.6 32767 32767 960.1   2.0   0.0   0.0 32767     0     0     0   304   0.9 1000.0 998.0     1  -4.1  -2.7 32767 
   22 2018  3  3  3 10  -2.3 32767 32767 960.0   0.7   0.0   0.0 32767     0     0     0   191   0.4 999.8 997.9     0  -4.7  -2.4 32767 
   22 2018  3  3  3 20  -2.5 32767 32767 959.9   0.9   0.0   0.0 32767     0     0     0    76   0.3 999.8 997.8     1  -4.7  -2.6 32767 
   22 2018  3  3  3 30  -2.6 32767 32767 959.8   1.1   0.0   0.0 32767     0     0     0    26   0.6 999.7 997.7     1  -4.5  -2.7 32767 
   22 2018  3  3  3 40  -2.7 32767 32767 959.7   1.5   0.0   0.0 32767     0     0     0     7   0.8 999.6 997.6     0  -4.5  -2.8 32767 
   22 2018  3  3  3 50  -2.3 32767 32767 959.5   1.6   0.0   0.0 32767     0     0     0    83   0.7 999.3 997.4     1  -4.1  -2.4 32767 
   22 2018  3  3  4  0  -2.4 32767 32767 959.2   1.9   0.0   0.0 32767     0     0     0    16   1.2 999.0 997.1     0  -3.4  -2.5 32767 
   22 2018  3  3  4 10  -2.4 32767 32767 959.3   0.9   0.0   0.0 32767     0     0     0   306   0.5 999.1 997.2     0  -3.0  -2.5 32767 
   22 2018  3  3  4 20  -2.3 32767 32767 959.5   1.2   0.0   0.0 32767     0     0     0   159   0.4 999.3 997.4     0  -2.4  -2.4 32767 
   22 2018  3  3  4 30  -1.8 32767 32767 959.4   0.6   0.0   0.0 32767     0     0     0   189   0.3 999.1 997.3     0  -2.0  -1.9 32767 
   22 2018  3  3  4 40  -1.8 32767 32767 959.1   1.5   0.0   0.0 32767     0     0     0   335   0.8 998.8 997.0     2  -1.8  -1.9 32767 
   22 2018  3  3  4 50  -1.6 32767 32767 958.9   1.2   0.0   0.0 32767     0     0     0    31   0.9 998.6 996.8     1  -1.4  -1.7 32767 
   22 2018  3  3  5  0  -1.7 32767 32767 959.1   1.4   0.0   0.0 32767     0     0     0   332   0.4 998.8 997.0     0  -1.5  -1.8 32767 
   22 2018  3  3  5 10  -1.6 32767 32767 959.6   2.1   0.0   0.0 32767     0     0     0   187   1.5 999.3 997.5     3  -1.3  -1.7 32767 
   22 2018  3  3  5 20  -1.4 32767 32767 959.9   1.8   0.0   0.0 32767     0     0     0   203   1.1 999.6 997.8     1  -1.3  -1.5 32767 
   22 2018  3  3  5 30  -1.2 32767 32767 960.1   2.7   0.0   0.0 32767     0     0     0   157   1.5 999.8 998.0     1  -1.2  -1.3 32767 
   22 2018  3  3  5 40  -0.9 32767 32767 960.2   1.9   0.0   0.0 32767     0     0     0   213   1.5 999.8 998.1     1  -1.0  -1.0 32767 
   22 2018  3  3  5 50  -1.1 32767 32767 960.3   1.9   0.0   0.0 32767     0     0     0   198   1.1 1000.0 998.2     0  -1.5  -1.2 32767 
   22 2018  3  3  6  0  -1.0 32767 32767 960.6   1.7   0.0   0.0 32767     0     0     0   183   0.9 1000.3 998.5     0  -0.9  -1.1 32767 
   22 2018  3  3  6 10  -1.1 32767 32767 960.8   2.7   0.0   0.0 32767     0     0     0   347   1.7 1000.5 998.7     7  -1.0  -1.2 32767 
   22 2018  3  3  6 20  -0.9 32767 32767 961.0   2.8   0.0   0.0 32767     0     0     0    34   1.9 1000.7 998.9    11  -1.1  -1.0 32767 
   22 2018  3  3  6 30  -1.1 32767 32767 961.2   2.4   0.0   0.0 32767     0     0     0    11   1.2 1000.9 999.1    15  -1.9  -1.2 32767 
   22 2018  3  3  6 40  -1.3 32767 32767 961.3   3.6   0.0   0.0 32767     0     0     0    14   2.3 1001.0 999.2    28  -1.7  -1.4 32767 
   22 2018  3  3  6 50  -1.5 32767 32767 961.3   2.6   0.0   0.0 32767     0     0     0     8   1.9 1001.1 999.2    23  -1.9  -1.6 32767 
   22 2018  3  3  7  0  -1.1 32767 32767 961.3   2.3   0.0   0.0 32767     0     0     0    23   1.7 1001.0 999.2    28  -1.9  -1.2 32767 
   22 2018  3  3  7 10  -1.4 32767 32767 961.3   1.8   0.0   0.0 32767     0     0     0    13   1.0 1001.1 999.2    38  -1.9  -1.5 32767 
   22 2018  3  3  7 20  -1.6 32767 32767 961.4   3.3   0.0   0.0 32767     0     0     0    15   1.6 1001.2 999.3    76  -1.5  -1.7 32767 
   22 2018  3  3  7 30  -0.7 32767 32767 961.1   4.8   0.0   0.0 32767     0     0     0    11   3.4 1000.7 999.0    98  -0.1  -0.8 32767 
   22 2018  3  3  7 40  -0.1 32767 32767 961.1   4.8   0.0   0.0 32767     0     0     0    28   3.4 1000.7 999.0    87   0.4  -0.2 32767 
   22 2018  3  3  7 50   0.0 32767 32767 961.0   3.4   0.0   0.0 32767     0     0     0    31   2.0 1000.5 998.9    69   0.1  -0.3 32767 
   22 2018  3  3  8  0  -0.3 32767 32767 960.8   3.0   0.0   0.0 32767     0     0     0   348   1.7 1000.4 998.7    77  -0.3  -0.7 32767 
   22 2018  3  3  8 10  -0.7 32767 32767 960.7   2.3   0.0   0.0 32767     0     0     0    17   1.3 1000.3 998.6    81  -0.8  -1.1 32767 
   22 2018  3  3  8 20  -0.4 32767 32767 960.8   2.2   0.0   0.0 32767     0     0     0   231   1.1 1000.4 998.7    80  -1.0  -0.6 32767 
   22 2018  3  3  8 30  -0.7 32767 32767 960.8   1.4   0.0   0.0 32767     0     0     0   157   0.6 1000.4 998.7    77  -1.2  -0.9 32767 
   22 2018  3  3  8 40  -0.4 32767 32767 960.8   1.5   0.0   0.0 32767     0     0     0   178   1.1 1000.4 998.7    62  -1.8  -0.5 32767 
   22 2018  3  3  8 50  -0.9 32767 32767 960.7   1.2   0.0   0.0 32767     0     0     0   141   0.7 1000.4 998.6    77  -2.0  -1.0 32767 
   22 2018  3  3  9  0  -0.8 32767 32767 960.5   1.1   0.0   0.0 32767     0     0     0    77   0.4 1000.1 998.4   134  -1.6  -0.9 32767 
   22 2018  3  3  9 10  -0.5 32767 32767 960.4   1.1   0.0   0.0 32767     0     0     0    20   0.9 1000.0 998.3   183  -0.3  -0.6 32767 
   22 2018  3  3  9 20  -0.4 32767 32767 960.3   2.4   0.0   0.0 32767     0     0     0   354   1.4 999.9 998.2   202   0.8  -0.5 32767 
   22 2018  3  3  9 30   0.1 32767 32767 960.3   2.3   0.0   0.0 32767     0     0     0    31   1.2 999.8 998.2   209   1.4  -0.1 32767 
   22 2018  3  3  9 40   0.3 32767 32767 960.3   1.1   0.0   0.0 32767     0     0     0   257   0.2 999.8 998.2   184   1.3   0.0 32767 
   22 2018  3  3  9 50   0.4 32767 32767 960.3   1.3   0.0   0.0 32767     0     0     0   201   0.9 999.7 998.2   198   1.3   0.0 32767 
   22 2018  3  3 10  0   0.5 32767 32767 960.3   0.9   0.0   0.0 32767     0     0     0   169   0.3 999.7 998.2   241   1.8   0.1 32767 
   22 2018  3  3 10 10   1.0 32767 32767 960.3   0.8   0.0   0.0 32767     0     0     0   109   0.3 999.7 998.2   300   2.5   0.4 32767 
   22 2018  3  3 10 20   1.4 32767 32767 960.2   0.3   0.0   0.0 32767     0     0     0     0   0.0 999.5 998.1   314   4.0   0.0 32767 
   22 2018  3  3 10 30   1.5 32767 32767 960.0   0.9   0.0   0.0 32767     0     0     0     0   0.2 999.3 997.9   271   4.4   0.0 32767 
   22 2018  3  3 10 40   1.5 32767 32767 959.9   1.1   0.0   0.0 32767     0     0     0   116   0.3 999.2 997.8   260   4.1   0.0 32767 
   22 2018  3  3 10 50   1.8 32767 32767 959.7   0.4   0.0   0.0 32767     0     0     0   114   0.1 998.9 997.6   293   4.8   0.0 32767 
   22 2018  3  3 11  0   2.2 32767 32767 959.5   0.7   0.0   0.0 32767     0     0     0    64   0.5 998.6 997.4   354   6.1  -0.1 32767 
   22 2018  3  3 11 10   2.4 32767 32767 959.5   0.7   0.0   0.0 32767     0     0     0    20   0.4 998.6 997.4   442   6.3   0.1 32767 
   22 2018  3  3 11 20   2.9 32767 32767 959.7   2.5   0.0   0.0 32767     0     0     2   202   1.1 998.7 997.6   558   7.6   0.1 32767 
   22 2018  3  3 11 30   3.0 32767 32767 959.9   4.2   0.0   0.0 32767     0     0     0   177   2.4 998.9 997.8   449   6.1   0.4 32767 
   22 2018  3  3 11 40   3.3 32767 32767 960.2   7.3   0.2   0.2 32767     0     0     0   155   4.1 999.2 998.1   328   5.5   0.9 32767 
   22 2018  3  3 11 50   4.0 32767 32767 960.3   8.3   0.0   0.2 32767     0     0     0   147   4.9 999.2 998.2   218   5.6   0.2 32767 
